year,country,"Access to electricity, urban (% of urban population)",Population density (people per sq. km of land area),Population in the largest city (% of urban population),Population in urban agglomerations of more than 1 million (% of total population),Urban population growth (annual %),Urban population,Urban population (% of total population)
2020,CZE,100.0,138.575928842168,16.4804584560203,12.2055929327161,0.432440107651346,7922941.0,74.061
2020,DEU,100.0,238.017318755545,5.5302056002003,9.63083106717341,0.181157523178267,64410589.0,77.453
2020,DNK,100.0,145.7851,26.2043632259069,23.0902369309346,0.430201637829091,5138400.0,88.116
2020,DOM,100.0,228.397349102723,36.5143335793827,30.1389315334793,1.90969130425222,9086251.0,82.54
2020,DZA,99.9,18.4915534476671,8.52281494896386,6.28412715463487,2.45244552744014,32473555.0,73.733
2020,EAR,98.5188902357096,101.937460447807,17.2470285711171,18.7762574298253,2.14120391091302,1554977637.0,45.7878149257313
2020,ECA,99.979976078242,42.4283608159113,22.2758067888083,23.4751386012686,1.08338109904112,158683990.0,63.7630363446656
2020,ECS,99.8640838761717,33.7121800265421,16.8719873769323,20.712914062463,0.527349225952307,670180516.0,72.5854745019038
2020,ECU,99.7,70.6477089708488,26.5949218589012,27.7440041399596,1.46216710714256,11258608.0,64.166
2020,EGY,100.0,109.814781254709,44.6896903863708,23.9502705956771,1.74891361285831,46768290.0,42.783
2020,EMU,100.0,126.792107850345,15.8541682984209,19.6237695430641,0.441531359500715,267954423.0,77.237576107379
2020,ESP,100.0,94.815383748924,17.2888516112865,25.7635390031026,0.792144591816453,38276186.0,80.81
2020,ETH,93.5,105.370090895445,18.5808127534552,4.03110737007286,4.90098075959213,25799189.0,21.695
2020,EUU,99.9968722644273,112.006924502592,15.9138887636051,17.5553597602805,0.376734494856265,335583292.0,74.9649568681208
2020,FCS,83.713898306405,48.7277091913996,22.7835294757722,15.3114324531506,3.12470944379686,434169094.0,43.6394229966267
2020,FIN,100.0,18.1928768835954,27.5942917914631,23.5978090775314,0.226703842004207,4728699.0,85.517
2020,FRA,100.0,123.45949371481,20.1264709559092,22.7922574052408,0.653594576371169,54739999.0,80.975
2020,GBR,100.0,277.27538544207,16.5307254915004,27.1371811675379,0.665362493050561,56283168.0,83.903
2020,GEO,100.0,65.1302704783232,48.6987555946732,28.9528666704632,0.767418223605685,2213266.0,59.453
2020,GHA,94.6,140.147712389575,18.3080863591971,18.3834110396233,3.11759647032636,18287340.0,57.349
2020,GIN,88.3,54.4163397362852,39.3108864111317,14.495890154222,3.57356648941391,4930624.0,36.875
2020,GRC,100.0,82.999216446858,36.9748069623474,29.4744667035375,0.196455024141376,8528388.0,79.715
2020,GTM,97.4,161.97578387458,32.6189742905211,16.9083715376649,2.24020470499485,8997343.0,51.836
2020,HKG,100.0,7124.7619047619,100.0,100.0,-0.358932661902885,7481000.0,100.0
2020,HND,100.0,90.4427562784878,24.4523065007643,14.2701222573135,2.83823698198369,5905721.0,58.359
2020,HPC,76.9908274568842,43.7099075657914,31.1588887671419,14.0028437364351,4.15055127824655,314059554.0,37.0465389661088
2020,HTI,80.9,407.977068214804,43.2092443426338,24.6672936169183,2.82305775626169,6418888.0,57.088
2020,HUN,100.0,106.839239535393,25.2061458257894,18.1338049295452,0.200015935521489,7014452.0,71.942
2020,IBD,99.2630823262669,68.946526857138,12.3734487824168,23.8269730087863,1.75176054652727,2745085772.0,56.2590499533727
2020,IBT,96.5195660430046,69.4104777259735,15.0602506723654,21.4517884896559,2.11303852829671,3421562280.0,51.3304849839119
2020,IDA,85.385904053167,70.7088133925352,26.026192398042,14.5571167137804,3.60578748824916,676476508.0,37.8684932790367
2020,IDN,99.6,146.371283592869,6.91933260715962,13.5611262747336,2.01473168365062,155657888.0,56.641
2020,IDX,81.7868513031695,57.5078091127411,30.9382236733918,13.0630734415745,3.89298711424925,418759484.0,35.2236572622926
2020,IND,99.0,471.755150192218,6.18335997342164,15.6628700595425,2.28185236741633,489878256.0,34.926
2020,IRL,100.0,72.3672811728843,38.7029774575409,24.6356046537657,1.41948630978966,3173345.0,63.653
2020,IRN,100.0,54.0668369799692,13.7241678602767,24.9080237308971,1.40737372199086,66559285.0,75.874
2020,IRQ,100.0,97.0142561640806,23.9276770082114,24.0437281210107,2.52312087115885,29857725.0,70.893
2020,ISR,100.0,425.836414048059,49.0094626279816,57.8280322514134,1.85660692988223,8531985.0,92.587
2020,ITA,100.0,200.999100491348,10.0818938838381,19.1394227994078,-0.0596580808105052,42224765.0,71.039
2020,JOR,100.0,122.364439038674,21.6283286018589,19.7721851764178,2.03088879510048,9932774.0,91.418
2020,JPN,100.0,346.395061728395,32.267481231437,64.6611962522077,-0.202631222664941,115884871.0,91.782
2020,KAZ,100.0,7.21640071119013,16.8727390923723,15.7155662292758,1.63632681168988,11235532.0,57.671
2020,KEN,94.1,91.7477843764276,32.3902195359593,11.5495287446119,3.72051653733233,14618243.0,27.995
2020,KHM,97.3,94.7511556764106,51.2657180001466,12.4227092158943,3.24848708927416,4052917.0,24.232
2020,KOR,100.0,531.109006147541,23.608981536306,50.2267168727268,0.118218402592122,42201956.0,81.414
2020,KWT,100.0,246.928563411897,70.7810003347524,70.7810003347524,-0.951064116715736,4400267.0,100.0
2020,LAC,99.5319664741982,32.4966084887648,22.5036315488681,38.7606350628867,1.16670475880605,470181420.0,80.6312118952612
2020,LBN,100.0,557.419159335288,47.8109518765763,42.5158854222382,-1.41590063039833,5070857.0,88.925
2020,LBR,45.4,53.462032807309,56.5646175824962,29.463946046413,2.98897255275152,2682304.0,52.089
2020,LBY,100.0,4.00411414346932,20.4940085343842,16.5368206967412,1.71844443380739,5685003.0,80.691
2020,LCN,99.5772748840363,32.205035215418,23.3838620098092,38.692615321759,1.02549519064412,523394020.0,81.0877962869629
2020,LDC,78.6824139922078,53.2237962857723,32.3210043770527,12.8293969926311,4.03413590207977,376465192.0,34.7409228785313
2020,LMY,96.3465749675001,83.4680180803627,15.0460065453943,21.3790973530812,2.23936019303299,3251466954.0,50.517015642187
2020,LTE,99.918692572157,52.0373519157414,10.2842516969438,28.7872895554168,1.63131541121413,1483491250.0,64.0323101269434
2020,MAR,100.0,81.9722339233699,16.1442534227659,22.0290733094454,1.87607834808244,23242679.0,63.532
2020,MDG,72.4,49.7654795462358,30.1926698152535,11.6344431060558,4.32973046680441,11156963.0,38.534
2020,MEA,99.6134100077457,42.9998889196752,25.1272240554877,25.0971627965778,2.22689744836524,314034099.0,65.1071327675888
2020,MEX,99.8,65.227528485815,21.2788888482505,41.5396174801115,1.17658908938747,102366144.0,80.731
2020,MIC,98.0321419032569,92.3030468140448,13.9480627049855,22.483189000257,2.08987663428451,3022760728.0,52.5074826214954
2020,MLI,93.9,17.7954548062187,27.4553801799141,12.0553825680548,4.79365250686712,9534328.0,43.909
2020,MMR,93.1,81.2302112859485,32.2946115582341,12.7683856741866,1.6437449023718,16509875.0,31.141
2020,MNA,99.5291617672906,48.4619467893047,22.6716870613543,20.7743788556348,2.09142597145777,257843207.0,61.6169774878801
2020,MNG,100.0,2.13623721809195,69.3568171013475,47.6183005310164,1.97158583219422,2284358.0,68.657
2020,MOZ,74.8,39.1460718736489,14.9472028812703,9.14888105674668,4.44858159922436,11412744.0,37.074
2020,MRT,87.5,4.46311341806539,51.6533247626629,28.5782296199826,4.41408050292818,2545114.0,55.327
2020,MWI,49.6,207.190156979211,32.9513411635314,5.7424307951392,4.09814807187116,3404171.0,17.427
2020,MYS,100.0,103.148860143053,30.5815673093878,23.5967373785164,2.05290805180513,26149183.0,77.16
2020,NAC,100.0,20.4062632915116,8.19492410704414,46.3420715148683,1.22098858829227,305134724.0,82.5536395273228
2020,NER,63.8,18.7239385805637,32.7606643183737,5.44678758355658,3.95752414246888,3943290.0,16.626
2020,NGA,83.9,234.961824609945,12.9225405847257,16.2104411573588,3.68393418210316,111188136.0,51.958
2020,NIC,100.0,54.5559830480306,27.4552660548564,16.2019000902781,1.67878038899313,3874295.0,59.012
2020,NLD,100.0,518.013068013068,7.14208723852579,12.3785110225611,0.946610706564147,16087342.0,92.236
2020,NOR,100.0,14.7672152298338,23.3306284705995,19.3583574605329,1.0211550755444,4463566.0,82.974
2020,NPL,94.2,202.068880362749,23.8838306744011,4.91433678004171,4.00305088799219,5960162.0,20.576
2020,NZL,100.0,19.3315863430937,36.4040033064803,31.5619032650976,2.30171316283647,4413152.0,86.699
2020,OED,99.9811908901289,38.5823692797689,18.0606354272821,37.5381035656667,0.817476986028055,1110092718.0,81.0278449440668
2020,OMN,100.0,14.612268174475,39.7180041160174,34.2671095193651,-0.538397287421525,3901830.0,86.276
2020,PAK,99.6,304.848674242424,18.426930404346,19.1322999787414,2.50037360704913,87338399.0,37.165
2020,PAN,99.8,57.87626044756,63.335696134267,43.3304893413189,1.89369096250351,2937192.0,68.414
2020,PER,99.0,25.65513984375,41.6900497370411,32.6420579891718,1.44570830991019,25711622.0,78.297
2020,PHL,98.2,375.897186168964,26.2036786489541,14.0513244033365,1.69333383387045,53135486.0,47.408
2020,POL,100.0,123.800574919152,7.83648907205343,4.7052632162214,-0.165065972633049,22755739.0,60.043
2020,PRE,77.6740164597869,49.1722883716943,27.509587129977,15.8944655462919,4.03407819321571,424681441.0,42.5266498156658
2020,PRI,100.0,369.961330326945,79.7292597578441,74.6114420685059,2.71932748338036,3070914.0,93.581
2020,PRT,100.0,112.406676011074,43.305237233659,41.4663728487714,0.931922017607257,6827994.0,66.31
2020,PRY,99.9,16.621542914674,81.2526680893229,50.5253463227423,1.8420605947367,4106403.0,62.183
2020,PST,99.998850083712,35.6595443238992,17.4175680765215,37.1753164845132,0.602908427063809,912775835.0,81.6607731908361
2020,ROU,100.0,83.7328320584145,17.2714716860413,9.36010173758451,-0.347574150543849,10440610.0,54.194
2020,RUS,99.2,8.86891988517952,11.5475699644117,23.291918157569,0.0804474985003835,108576558.0,74.754
2020,RWA,93.9,529.624523713012,49.7050671375641,8.66458842246386,2.92744207128957,2277637.0,17.432
2020,SAS,98.9354839439924,397.294856733164,11.1430401254099,15.8295723317133,2.43566206475097,661464250.0,34.9031103407352
2020,SAU,100.0,14.6777023663877,27.1913456022607,52.6900522335624,5.09686994404835,26594664.0,84.287
2020,SDN,83.2,25.0477682012848,35.3379601382464,12.4576913862936,3.59153786524751,16494608.0,35.253
2020,SEN,92.0,87.2031319794318,38.8701854168699,18.7051107022906,3.61242169409062,8079308.0,48.122
2020,SGP,100.0,7918.95125348189,100.0,100.0,-0.311904961250821,5685807.0,100.0
2020,SLE,55.0,109.622582432807,35.3884380887829,15.189778071769,3.33649361934138,3396307.0,42.923
2020,SLV,99.1,300.901206563707,24.1486719896711,17.7357497337872,1.15329630026358,4578993.0,73.444
2020,SOM,70.3,26.5425303663085,29.7019559741175,13.7047794358974,5.0762627364414,7683026.0,46.141
2020,SRB,100.0,82.0445475086217,35.8972298095592,20.2625520971787,-0.336030935281168,3894281.0,56.446
2020,SSA,78.4429907608084,48.9283133725436,25.6703505908465,15.4422151248963,3.95316762554801,483549014.0,41.3672671092139
2020,SSF,78.4455164584245,48.9314926208051,25.6703505908465,15.4422151248963,3.95288703228402,483605675.0,41.3686297861541
2020,SWE,100.0,25.4209438224317,17.9257997454727,15.7705814163058,1.02894002235642,9108648.0,87.977
2020,SYR,100.0,114.629575777378,20.4847989294667,26.8160718278866,4.54780238960506,11677171.0,55.475
2020,TCD,40.8,13.6790652795426,35.1138230346474,8.25877219540637,4.21192992536692,4051245.0,23.52
2020,TEC,99.7042180391004,20.1830037850315,17.3458114233873,21.0087844354241,0.554490155637268,307957719.0,66.6397929449162
2020,TGO,94.0,159.399154256297,49.260451027316,21.0834721305878,3.71057746614478,3710640.0,42.8
2020,THA,99.8,140.228785061364,28.6045691414747,20.1168013214243,1.61189438990908,36845215.0,51.43
2020,TLA,99.5669442966407,31.631770581189,23.0203294883562,38.8539396974896,1.03603174327884,510909417.0,81.0901657049533
2020,TMN,99.5223351199779,47.939102818542,22.7196238223087,20.7743788556348,2.07991150890572,254158187.0,61.4416174784451
2020,TSA,98.9354839439924,397.294856733164,11.1430401254099,15.8295723317133,2.43566206475097,661464250.0,34.9031103407352
2020,TSS,78.4455164584245,48.9314926208051,25.6703505908465,15.4422151248963,3.95288703228402,483605675.0,41.3686297861541
2020,TUN,100.0,77.0729724510814,28.3933877479679,19.7527120507277,1.28239622160624,8330112.0,69.568
2020,TUR,100.0,108.343853540013,23.9369008884995,37.5898018676812,1.59648082414676,63459911.0,76.105
2020,TZA,72.9,68.8335944908557,31.2011031483567,12.8288027720165,5.07840671077853,21478888.0,35.227
2020,UGA,70.1,221.709315778975,29.7314959890346,7.41919770299276,5.73847972363568,11093838.0,24.954
2020,UKR,100.0,77.1142802899551,9.60801603453846,12.1451819598803,-0.424907310449944,31100864.0,69.608
2020,URY,100.0,19.4204548051651,53.9773616335502,51.5564724351627,0.14506019643278,3246524.0,95.515
2020,USA,100.0,36.2426709389095,6.86127242110283,46.40937543376,1.21729941339409,274053424.0,82.664
2020,UZB,100.0,76.2200658118688,14.8667992881316,7.49524539298261,1.83458905598137,16932905.0,50.416
2020,VEN,100.0,32.2476923076923,11.7043998189258,33.485945070392,-1.67771711429792,25110147.0,88.279
2020,VNM,99.9,312.923153250018,23.4889851313814,17.662789449395,2.8526498848033,36622770.0,37.34
2020,YEM,93.1,68.4411292308275,21.7038044374932,8.22747826662578,4.56250268542107,13698004.0,37.908
2020,ZAF,87.3,49.9240625180325,14.1764620425599,35.1245833614104,2.3642890283083,40791186.0,67.354
2020,ZMB,82.6,25.6384872005273,32.61377210979,14.555199679738,4.16008299579623,8506017.0,44.629
2020,ZWE,85.7,40.13671448882,30.5606331695291,9.85335889587147,1.75863948119156,5006179.0,32.242
2021,AFE,75.483124273239,48.0354728061518,27.8942815251631,14.5082214392453,4.10356549905143,266650602.0,37.3936325291716
2021,AFG,99.5,61.3286907992579,41.1921934372491,10.8393133550724,3.45660638746524,10525708.0,26.314
2021,AFW,86.6824434147369,53.7180180179184,23.1216654012533,17.1919252346855,3.67576050453444,235827038.0,48.5319710590465
2021,AGO,75.0,27.6990687414775,37.0537119557073,24.9964345108767,4.12708087985754,23295577.0,67.46
2021,ARB,97.5687209536627,35.1623623846891,28.3420633935195,22.8562208027866,1.81444499370163,270228779.0,58.6629266021441
2021,ARE,100.0,134.823317375387,34.9488193102247,64.4370240806621,2.12305709400165,8359012.0,87.299
2021,ARG,100.0,16.5573305708721,36.5094150270977,43.2272919564566,0.393904283014769,41791064.0,92.229
2021,ARM,99.9,104.049877063576,57.965468114445,36.7680856091551,0.213264169485576,1879017.0,63.431
2021,AUS,100.0,3.33922844714392,22.8173271862477,61.9236241957108,0.281103300397357,22182436.0,86.362
2021,AUT,100.0,108.528805138148,36.8112105070302,21.7167718294642,0.85522683458329,5283472.0,58.995
2021,AZE,100.0,122.658802177858,41.1892750436993,23.3856230425883,1.11098025254736,5755809.0,56.776
2021,BEL,100.0,379.949990161999,18.434931584874,27.1297091063977,0.450342912704155,11368027.0,98.117
2021,BFA,67.6,80.3919700292398,42.4171999707771,13.2511334382621,4.4235465026669,6871314.0,31.24
2021,BGD,99.7,1287.99918568026,33.295992335996,16.0288826738611,2.80926009594233,65296417.0,38.946
2021,BGR,99.9,63.3543017686072,24.5622325870314,18.6734369109169,-0.367953364506645,5228804.0,76.025
2021,BLR,100.0,45.8368317319537,27.4267605239708,21.9167252973233,-0.292441093106297,7433696.0,79.91
2021,BOL,100.0,11.0194405981723,22.368104807239,41.6096021230825,1.52003097648254,8412854.0,70.475
2021,BRA,99.8,25.0714027283582,12.1534151781823,43.3358385075804,0.705193508220296,182973030.0,87.317
2021,CAN,100.0,4.351026204103,20.0312958021132,45.9939684931934,0.665410421406294,31223996.0,81.653
2021,CHE,100.0,220.31454103721,21.8532604173006,16.1705389344832,0.875030737374761,6441016.0,73.996
2021,CHL,100.0,26.1674467272424,39.8666004837068,35.0096528976117,0.544039359617466,17085969.0,87.817
2021,CHN,100.0,150.439753691066,3.1482473313858,29.7699843524314,1.83853028231533,882894483.0,62.512
2021,CIV,94.9,93.2067169811321,34.6231808661236,18.0663754899841,3.38653126936774,15466014.0,52.18
2021,CMR,94.7,56.9392608576083,26.6064382570415,29.5645770035531,3.67132248902887,15650975.0,58.148
2021,COD,43.8,43.7347795593392,32.6569965225185,23.2316914921484,4.53754818935617,45841509.0,46.235
2021,COG,67.0,17.2538301610542,61.3822927558789,63.1950670914328,3.06122507867328,4023359.0,68.283
2021,COL,100.0,46.1362532672375,26.689933678548,44.4037004407249,1.48254202183083,41841213.0,81.74
2021,CRI,99.8,99.0988640814728,34.478161304533,28.073841281837,1.31498580923643,4120095.0,81.425
2021,CUB,100.0,107.149980732177,24.9270579137249,19.2666213997127,-0.359138359661853,8596546.0,77.292
2021,CZE,100.0,136.108349053848,16.8300680000934,12.4902672549909,-1.60549820477896,7796754.0,74.214
2021,DEU,100.0,238.118085806692,5.52874560478108,9.66128595629231,0.15974977086524,64513567.0,77.544
2021,DNK,100.0,146.418325,26.2889511397197,23.1973695915453,0.574034304150868,5167981.0,88.24
2021,DOM,98.8,230.786990834893,36.6113205688136,30.4653779088479,1.85288286025913,9256178.0,83.213
2021,DZA,100.0,18.7934368178572,8.45112701428759,6.27589148336148,2.33291075552344,33240040.0,74.261
2021,EAR,99.0152403339706,102.970775558914,17.258429258558,18.9839605071293,1.93685589318864,1585095313.0,46.185409692723
2021,ECA,99.9752942779492,42.6866327239292,22.3213986147743,23.6565183649342,0.976934093981384,160234228.0,63.9918896398853
2021,ECS,99.8642419098969,33.7114911867348,16.9557540763089,20.8804106731689,0.297625632554201,672175145.0,72.8021870551272
2021,ECU,100.0,71.1968674504751,26.7379569660802,27.9571602448393,1.07775112371937,11380604.0,64.361
2021,EGY,100.0,111.464169973379,44.8348832980963,24.0668448810372,1.67528731827502,47558393.0,42.862
2021,EMU,100.0,126.846970573241,15.8822982436521,19.7096916942495,0.356645353825712,268910070.0,77.4745788094599
2021,ESP,100.0,94.8822087969797,17.351767915289,25.9267260187608,0.409754083471361,38433346.0,81.056
2021,ETH,94.3,108.224068056306,18.4821547353062,4.09823306619526,4.85635736074692,27083011.0,22.174
2021,EUU,99.9984434132475,111.730640437388,15.9801217108147,17.6850877720999,0.0987611743197334,335914718.0,75.2220512156265
2021,FCS,85.4121421316106,49.8033551759239,22.7713694632833,15.4443914112849,3.15503180426748,447867267.0,44.0421070914078
2021,FIN,100.0,18.2301659134121,27.7627623163856,23.7638144766565,0.299633189629648,4742889.0,85.596
2021,FRA,100.0,123.90091077276,20.1001047646821,22.8380498561594,0.686091869029281,55116857.0,81.242
2021,GBR,100.0,277.048286694498,16.7109209432351,27.4291348236898,0.214393681077909,56403965.0,84.152
2021,GEO,99.9,64.8834808775675,48.587496323892,29.090306071547,0.322666414327491,2220419.0,59.872
2021,GHA,95.2,142.918455784436,18.508907640178,18.5954804725225,3.06193907247564,18855948.0,57.985
